0	28
4	1
8	1
9	1
10	2
11	4
12	3
13	6
14	5
15	4
16	10
17	7
18	28
19	7
